src,type,label,IQA_QCN,IQA_LoDa,IQA_TReS,DMID,CoDE,D3,B-Free,DRCT,CO-SPY
source/midjourney-v5/r03193652t.png,midjourney-v5,FAKE,70.24424743652344,0.4996815323829651,75.9422607421875,4.606357574462891,8.79571761240845,-2.486236095428467,4.000686168670654,0.1633218228816986,-1.5531094074249268
source/midjourney-v5/r03389e9bt.png,midjourney-v5,FAKE,65.10662841796875,0.4305143356323242,76.01673889160156,6.304441452026367,-7.548940742857026,5.272152423858643,5.56773567199707,3.782140731811523,-2.573983669281006
source/midjourney-v5/r033bb79dt.png,midjourney-v5,FAKE,56.29892349243164,0.265566736459732,63.062477111816406,5.96864128112793,2.340838377291347,5.826762199401856,-0.9393356442451476,3.0948097705841064,3.3692572116851807
source/midjourney-v5/r033daaa0t.png,midjourney-v5,FAKE,68.61395263671875,0.4435290992259979,79.083740234375,12.456781387329102,1.0306638641695764,3.6212618350982666,4.463952541351318,0.6838171482086182,-0.2472149133682251
source/midjourney-v5/r0341853dt.png,midjourney-v5,FAKE,76.45817565917969,0.6776347756385803,85.40795135498047,14.629961967468262,4.53186856676967,6.9910888671875,7.181358337402344,2.267293930053711,-3.5405731201171875
source/midjourney-v5/r0342f22ct.png,midjourney-v5,FAKE,62.26942443847656,0.2762579321861267,70.4291000366211,12.827340126037598,-4.377306024602833,-1.5462273359298706,4.5182204246521,1.4451751708984375,-0.1425045728683471
source/midjourney-v5/r0355b2d5t.png,midjourney-v5,FAKE,74.15860748291016,0.4010498225688934,76.69905090332031,12.929933547973633,-0.0249272943162001,-0.4664762318134308,8.64911937713623,2.485558032989502,5.013926029205322
source/midjourney-v5/r0356ea60t.png,midjourney-v5,FAKE,58.58872985839844,0.3647382855415344,74.87635803222656,12.539554595947266,-6.60794347241775,6.754387855529785,6.500430583953857,2.469740152359009,-2.7881784439086914
source/midjourney-v5/r035ef2c2t.png,midjourney-v5,FAKE,71.99143981933594,0.526020348072052,83.9415283203125,15.293115615844728,0.3757331388214218,7.089261531829834,5.2325358390808105,3.212918996810913,0.7641923427581787
source/midjourney-v5/r03640e97t.png,midjourney-v5,FAKE,73.9323501586914,0.5755022168159485,85.40423583984375,15.65239715576172,-3.0972089406631795,-0.7349235415458679,5.111572742462158,7.203129768371582,-5.030890941619873
source/midjourney-v5/r036e2a9at.png,midjourney-v5,FAKE,64.5961685180664,0.4445976316928863,77.6234359741211,13.713497161865234,0.6201865641795756,8.322949409484863,5.242421627044678,3.172218084335327,-1.9373915195465088
source/sd3_large/r000da54ft.png,sd3_large,FAKE,73.91548919677734,0.5441624522209167,88.72089385986328,9.079830169677734,4.846112517147775,4.797446250915527,6.158158779144287,3.3300790786743164,1.4258265495300293
source/sd3_large/r001d260dt.png,sd3_large,FAKE,77.04654693603516,0.6918804049491882,90.83968353271484,5.223954677581787,5.457296862814029,-3.325857162475586,5.51707935333252,1.339885950088501,5.318003177642822
source/sd3_large/r002fc3e2t.png,sd3_large,FAKE,66.30518341064453,0.4912132918834686,77.35015106201172,7.656736850738525,-1.438008290298763,3.791769504547119,5.69350004196167,-0.1637580245733261,0.177479863166809
source/sd3_large/r00444b95t.png,sd3_large,FAKE,77.3772964477539,0.6451825499534607,91.58832550048828,4.674957275390625,1.964372598628353,-3.449997663497925,7.500694274902344,0.6097853183746338,-2.49080753326416
source/sd3_large/r005f3e70t.png,sd3_large,FAKE,79.98460388183594,0.6400431990623474,94.55340576171876,7.788471221923828,1.3767797268743898,3.9992597103118896,7.288690090179443,0.0378415659070014,-1.5377540588378906
source/sd3_large/r00617aa1t.png,sd3_large,FAKE,79.12849426269531,0.6724008917808533,91.57637786865234,5.932662487030029,6.3372478105500205,-6.6001811027526855,6.799317836761475,-0.9229655265808104,-2.0377142429351807
source/sd3_large/r00679daet.png,sd3_large,FAKE,82.47771453857422,0.6492069363594055,98.59999084472656,8.234384536743164,5.214883801970727,-2.3827602863311768,5.876843452453613,-0.0049780160188674,0.2174817323684692
source/sd3_large/r006b0e4bt.png,sd3_large,FAKE,79.7121353149414,0.6531124114990234,95.15668487548828,3.395146608352661,-6.360587245470294,-2.2623627185821533,2.109849691390991,-1.539090633392334,-2.1579976081848145
source/sd3_large/r006fcc20t.png,sd3_large,FAKE,75.70818328857422,0.6669625043869019,92.9318618774414,12.093284606933594,-1.316807458610784,4.457544326782227,5.378336429595947,3.101654052734375,1.6549475193023682
source/sd3_large/r007f5116t.png,sd3_large,FAKE,79.27322387695312,0.658241868019104,94.32234954833984,7.90765380859375,-3.7246708909314936,5.226511001586914,7.524191379547119,0.1577844619750976,-0.8772833347320557
source/sd3_large/r00816405t.png,sd3_large,FAKE,76.1822280883789,0.5745392441749573,89.493896484375,10.339147567749023,0.8379769191742887,-7.375430107116699,6.712817668914795,0.2761479020118713,-1.882929801940918
source/sd3_large/r00869422t.png,sd3_large,FAKE,74.40098571777344,0.6595951914787292,90.33553314208984,10.636073112487791,-7.044595219097493,-5.207311630249023,4.617388725280762,1.9732540845870967,1.5259164571762085
source/sd3_large/r00879054t.png,sd3_large,FAKE,72.0257339477539,0.4767055511474609,82.59432220458984,5.827749729156494,-10.769851951442098,7.15556001663208,3.6011605262756348,1.351104497909546,3.200657367706299
source/sd3_large/r008a2095t.png,sd3_large,FAKE,74.7911148071289,0.4843721091747284,83.18151092529297,12.558818817138672,2.3780698686412087,7.652024269104004,5.538296222686768,4.255990982055664,3.8086652755737305
source/sd3_large/r008ed083t.png,sd3_large,FAKE,66.71204376220703,0.5160512328147888,82.70118713378906,9.226797103881836,-3.65329697276476,-3.663377285003662,5.165963649749756,3.9943556785583496,2.5447442531585693
source/sd3_large/r00a940e1t.png,sd3_large,FAKE,71.153076171875,0.4681766629219055,78.0451431274414,3.929244995117188,0.2120335043752574,5.086121082305908,6.447198390960693,1.8378193378448489,0.9502462148666382
source/sd3_large/r00b3931bt.png,sd3_large,FAKE,70.3570327758789,0.5319066047668457,86.13143157958984,8.275272369384766,-0.5521826291173196,5.289798736572266,4.19180154800415,4.461914539337158,-0.6607087850570679
source/sd3_large/r00b8d4a2t.png,sd3_large,FAKE,73.57817077636719,0.5862571001052856,90.41716766357422,7.147923469543457,-6.644665301296143,-4.0501790046691895,3.098668336868286,-1.050133228302002,-0.6843265295028687
source/sd3_large/r00c0995ft.png,sd3_large,FAKE,75.97335052490234,0.5176882743835449,77.24076843261719,11.679536819458008,-3.0080737466502216,-2.217510223388672,5.793254375457764,0.826573371887207,1.7824718952178955
source/sd3_large/r00c4a543t.png,sd3_large,FAKE,54.613128662109375,0.3993113040924072,73.5549087524414,2.314276695251465,-2.553737301697189,4.124935150146484,4.2248125076293945,-0.8966993093490601,-4.2090983390808105
source/sd3_large/r00d161b7t.png,sd3_large,FAKE,82.7485580444336,0.7212066054344177,97.41653442382812,6.001721858978272,0.2685833489493688,-3.905495166778565,6.776764869689941,-0.0460777804255485,1.373465061187744
source/sd3_large/r00de2590t.png,sd3_large,FAKE,81.92486572265625,0.6744875311851501,98.46690368652344,5.90128231048584,-6.423253064357618,2.5266153812408447,7.386264324188232,1.9304006099700928,-2.09036636352539
source/sd3_large/r01058910t.png,sd3_large,FAKE,71.78630828857422,0.5689838528633118,92.42913055419922,4.346994400024414,-6.735414285849437,4.575209617614746,4.604817390441895,4.0584821701049805,4.283160209655762
source/sd3_large/r0108c383t.png,sd3_large,FAKE,79.81996154785156,0.6644865274429321,94.51616668701172,7.292467594146728,-5.271460901160347,-1.730728030204773,6.345129489898682,3.5296640396118164,-0.6710141897201538
source/sd3_large/r010cb248t.png,sd3_large,FAKE,79.69988250732422,0.6745880246162415,97.98629760742188,9.421740531921388,2.444320767550676,0.2001368254423141,4.805987358093262,1.050470948219299,0.1582531929016113
source/sd3_large/r01170470t.png,sd3_large,FAKE,79.71287536621094,0.7006389498710632,95.33898162841795,7.537007808685303,-0.8949265731606633,5.186805248260498,7.394783020019531,-1.192793369293213,0.7927684783935547
source/sd3_large/r01291f20t.png,sd3_large,FAKE,75.64678955078125,0.6100351810455322,87.13090515136719,1.9325450658798216,6.014472417446231,-3.7690587043762207,0.2122456133365631,2.7846665382385254,-3.824597358703613
source/sd3_large/r01292fd8t.png,sd3_large,FAKE,78.85868072509766,0.6847336888313293,96.3784408569336,7.293670177459717,6.072004137997983,4.13365364074707,7.463829040527344,2.569568634033203,0.6348845958709717
source/sd3_large/r012b0f30t.png,sd3_large,FAKE,75.09453582763672,0.6691635251045227,89.72198486328125,9.414201736450195,-2.748306705430965,6.479527950286865,5.669860363006592,0.1788287311792373,5.904764175415039
source/sd3_large/r012d1dbet.png,sd3_large,FAKE,81.86117553710938,0.6827418804168701,97.74899291992188,8.117565155029297,1.892924967551996,3.870826482772827,6.466986179351807,3.5681467056274414,-0.5075380802154541
source/sd3_large/r0141f0c9t.png,sd3_large,FAKE,68.15089416503906,0.2946402132511139,69.99071502685547,3.301191568374634,7.35393129349977,-0.440485268831253,6.62654972076416,2.8701164722442627,5.855252742767334
source/sd3_large/r01474187t.png,sd3_large,FAKE,71.36331939697266,0.5306553244590759,87.53221893310547,11.45794677734375,-2.1746904071572173,6.6797871589660645,5.592423439025879,1.5821146965026855,3.129709482192993
source/sd3_large/r0149a21ct.png,sd3_large,FAKE,72.77742004394531,0.5138983130455017,88.81005096435547,8.680273056030273,3.822651063665375,1.320849895477295,5.341509342193604,3.258606433868408,0.9409143924713136
source/sd3_large/r0150031ft.png,sd3_large,FAKE,77.39923858642578,0.6326897740364075,89.32159423828125,7.560721874237059,-0.6218793732721994,-1.8059003353118896,7.066989421844482,1.485741376876831,0.7072533369064331
source/sd3_large/r01511e3et.png,sd3_large,FAKE,78.62031555175781,0.6247715353965759,93.8693389892578,4.35471248626709,-3.067561447858669,5.092115879058838,3.894988775253296,-0.6365830898284912,-1.939342737197876
source/sd3_large/r01559391t.png,sd3_large,FAKE,69.37944030761719,0.4964596331119537,84.00885772705078,10.48770236968994,-2.2864143706515327,-5.632126331329346,4.753589153289795,4.947883605957031,-0.5761224031448364
source/sd3_large/r015b453ft.png,sd3_large,FAKE,64.83522033691406,0.3597846925258636,73.96985626220703,4.820651531219482,-1.0326307735271123,-5.331843852996826,3.8545868396759033,1.4145078659057615,0.0968973636627197
source/sd3_large/r0176fbcat.png,sd3_large,FAKE,68.54265594482422,0.4617559909820556,83.33061981201172,6.251431941986084,-5.628443520253729,-7.140872478485107,4.227193355560303,4.106257438659668,-0.788402795791626
source/sd3_large/r017904f0t.png,sd3_large,FAKE,77.6869125366211,0.5728782415390015,90.9228515625,4.85203218460083,-1.1241586278531153,0.4501691162586212,2.506272792816162,-2.230867862701416,0.4826892614364624
source/sd3_large/r018ba134t.png,sd3_large,FAKE,75.44275665283203,0.6387001276016235,96.19957733154295,7.432645320892334,2.40549904483097,1.909275770187378,6.733219146728516,1.2693984508514404,2.748508930206299
source/sd3_large/r018e74fet.png,sd3_large,FAKE,78.19708251953125,0.6637474894523621,95.86339569091795,5.889776706695557,-6.7623516270842,-2.955410957336426,6.088718414306641,4.845210075378418,-2.1040263175964355
source/sd3_large/r0191aaf4t.png,sd3_large,FAKE,76.08502960205078,0.6391615867614746,92.81392669677734,8.071127891540527,1.0991010176295437,4.580461502075195,6.835286140441895,3.858753442764282,2.408360481262207
source/sd3_large/r019eb1cbt.png,sd3_large,FAKE,79.85745239257812,0.6909376978874207,95.69173431396484,10.00315284729004,-7.407184657850604,1.1320593357086182,5.655932903289795,4.755941867828369,3.826021671295166
source/sd3_large/r01a31693t.png,sd3_large,FAKE,79.7567138671875,0.6854146122932434,92.41352081298828,6.30917501449585,0.5930862209376775,-0.8636949062347412,6.008347034454346,2.7128796577453613,3.764829158782959
source/sd3_large/r01a5f38at.png,sd3_large,FAKE,81.0218276977539,0.7198066115379333,92.87652587890624,5.184146404266357,-1.3369255021956832,-1.6946886777877808,5.6403117179870605,2.6777920722961426,2.5615482330322266
source/sd3_large/r01b3f004t.png,sd3_large,FAKE,64.04022979736328,0.4325597882270813,80.82742309570312,6.735210418701172,-3.949064916098924,3.0201311111450195,5.697661876678467,3.9012327194213854,3.1457884311676025
source/sd3_large/r01b6aed6t.png,sd3_large,FAKE,74.00756072998047,0.5654820799827576,82.25391387939453,4.828758239746094,2.8898980308265765,5.803280830383301,5.295865535736084,2.373431921005249,2.8485982418060303
source/sd3_large/r01c95f68t.png,sd3_large,FAKE,73.4400863647461,0.6139775514602661,81.26115417480469,11.134109497070312,2.489011146041129,1.380961537361145,5.791049480438232,3.633338928222656,3.701741933822632
source/sd3_large/r01cbb7fdt.png,sd3_large,FAKE,78.1673355102539,0.6337924599647522,87.65093231201172,0.4277239739894867,-3.435650808390585,-3.019568681716919,-4.220481872558594,3.28153133392334,0.6662604212760925
source/sd3_large/r01cf60c7t.png,sd3_large,FAKE,79.33474731445312,0.5618928670883179,86.07585144042969,6.128803253173828,-2.4940976348561508,5.723960876464844,4.206861972808838,3.239125490188598,2.227958917617798
source/sd3_large/r01d0b83bt.png,sd3_large,FAKE,71.97441864013672,0.5046586990356445,79.79100799560547,8.827709197998047,0.4833850827319583,-7.189532279968262,6.300226211547852,0.0253850668668746,-3.063514709472656
source/sd3_large/r01d9da09t.png,sd3_large,FAKE,73.64691925048828,0.6812468767166138,92.67023468017578,9.538978576660156,1.245340529821894,5.286166667938232,-1.6998714208602903,0.7154449224472046,1.825975060462952
source/sd3_large/r01ef1b4at.png,sd3_large,FAKE,77.60938262939453,0.6659335494041443,98.05379486083984,9.90223503112793,2.261090186258429,6.522793769836426,6.790879249572754,1.494565725326538,-1.7708351612091064
source/sd3_large/r0200a7a6t.png,sd3_large,FAKE,69.94241333007812,0.4139804542064667,83.9095458984375,5.651715278625488,1.8171445126439176,2.603255271911621,4.9031171798706055,4.135958671569824,2.938029766082764
source/sd3_large/r02059ab4t.png,sd3_large,FAKE,78.19129180908203,0.6361569762229919,88.09935760498047,3.0243947505950928,-0.5982589338385951,-2.794452667236328,4.893466472625732,2.079298734664917,3.0512490272521973
source/sd3_large/r0207a52ct.png,sd3_large,FAKE,78.4781494140625,0.7014713883399963,97.76119232177734,6.647056579589844,0.9523776924131924,-0.8820692300796509,7.572032451629639,3.031933546066284,1.0811007022857666
source/sd3_large/r021429abt.png,sd3_large,FAKE,76.10137939453125,0.619866669178009,93.19915008544922,6.114965915679932,0.6175148777558133,3.5167136192321777,6.297001361846924,3.119847297668457,3.002786159515381
source/sd3_large/r02189767t.png,sd3_large,FAKE,79.5570068359375,0.6693777441978455,96.316650390625,3.7218635082244873,-7.768081273067784,-4.018531799316406,6.021200656890869,2.0628676414489746,1.3786680698394775
source/sd3_large/r02210c2at.png,sd3_large,FAKE,76.28345489501953,0.6581740379333496,91.04826354980467,2.699582815170288,-4.697838811231677,2.3604326248168945,-1.1300146579742432,1.512300729751587,2.2112250328063965
source/sd3_large/r0225b88bt.png,sd3_large,FAKE,80.42627716064453,0.5260555148124695,85.79573059082031,4.292105197906494,-5.126100924317911,5.4465436935424805,4.140462398529053,3.452026605606079,0.4718272686004638
source/sd3_large/r022af74ct.png,sd3_large,FAKE,79.9545669555664,0.699800431728363,96.34203338623048,7.927025318145752,-4.958118746556204,5.643961429595947,5.171752452850342,2.129129409790039,2.4889280796051025
source/sd3_large/r02354285t.png,sd3_large,FAKE,78.5163803100586,0.664576530456543,95.16649627685548,10.464946746826172,0.5391080497827057,3.704243659973145,5.3084821701049805,1.5522558689117432,-1.5823752880096436
source/sd3_large/r0249f733t.png,sd3_large,FAKE,73.54916381835938,0.6381845474243164,93.5914535522461,5.482424259185791,-4.995191296980462,4.100044250488281,6.401233196258545,4.611602306365967,-0.0884625911712646
source/sd3_large/r02508493t.png,sd3_large,FAKE,79.60060119628906,0.7027015089988708,92.38458251953124,11.41089916229248,1.3344470258528212,9.070197105407717,5.668274402618408,2.6777729988098145,-0.7786754369735718
source/sd3_large/r0250eb80t.png,sd3_large,FAKE,78.270751953125,0.6077622771263123,87.84638977050781,5.284236431121826,3.854074986140719,-4.160065650939941,3.362782716751098,-0.7437360286712646,0.4496709108352661
source/sd3_large/r02513d19t.png,sd3_large,FAKE,75.45581817626953,0.6097460985183716,89.22823333740234,8.590545654296875,1.5075245472906105,-3.5541253089904785,5.331218719482422,-0.3606185615062713,0.980858564376831
source/sd3_large/r026b5360t.png,sd3_large,FAKE,76.54509735107422,0.5449079275131226,90.44405364990234,6.761084079742432,-2.9645620378869704,7.832134246826172,5.729112148284912,3.3694159984588623,2.831172227859497
source/sd3_large/r026cedb7t.png,sd3_large,FAKE,77.31035614013672,0.6995546221733093,95.79043579101562,6.649728298187256,-1.5125639983970292,1.435405969619751,6.444235324859619,-0.6388475894927979,-0.6396327018737793
source/sd3_large/r0279b17bt.png,sd3_large,FAKE,79.90379333496094,0.668039858341217,97.5819091796875,8.422176361083984,-3.379785209404879,-4.346034049987793,6.66810941696167,3.867934465408325,1.1750792264938354
source/sd3_large/r027a692ft.png,sd3_large,FAKE,77.8511734008789,0.7182376384735107,91.40592193603516,9.31308364868164,2.3979003945067165,3.035935163497925,6.942630767822266,1.035765290260315,1.517168402671814
source/sd3_large/r0281b52at.png,sd3_large,FAKE,76.55671691894531,0.608802318572998,90.67937469482422,5.445492267608643,-3.679690277409593,3.1046712398529053,4.332476139068604,2.107438564300537,-0.8331077098846436
source/sd3_large/r0282ca06t.png,sd3_large,FAKE,74.26457214355469,0.6211129426956177,87.54853057861328,4.683384895324707,-4.828054609598515,3.210822820663452,5.144663333892822,4.637495517730713,0.1948542594909668
source/sd3_large/r0284aa1at.png,sd3_large,FAKE,82.12007904052734,0.7392330169677734,99.41997528076172,8.765332221984863,1.9344933423453743,7.800158977508545,8.209616661071777,2.8347272872924805,-0.339529275894165
source/sd3_large/r0287344at.png,sd3_large,FAKE,81.14202880859375,0.6456003785133362,95.63640594482422,8.366352081298828,2.607090584730543,-7.264370441436768,7.639966011047363,0.8736112713813782,-0.569429874420166
source/sd3_large/r028896d3t.png,sd3_large,FAKE,81.01609802246094,0.6862779855728149,94.7075424194336,7.833430767059326,4.910395412849913,0.3929755985736847,7.5998854637146,1.7382686138153076,-1.5719730854034424
source/sd3_large/r0288b58ct.png,sd3_large,FAKE,68.54546356201172,0.4938862919807434,84.86949157714844,10.807174682617188,-2.0595839768249937,-2.8774917125701904,6.181433200836182,3.1743311882019043,3.349186420440674
source/sd3_large/r02897203t.png,sd3_large,FAKE,76.82893371582031,0.6433941125869751,91.87349700927734,6.842606067657471,-4.358548742162285,0.785996675491333,3.8437888622283936,0.994681179523468,1.4364837408065796
source/sd3_large/r029afdb0t.png,sd3_large,FAKE,75.01367950439453,0.6373395323753357,91.5695343017578,7.037726879119873,1.7071912638487912,7.265192985534668,4.76002836227417,1.3662980794906616,2.7139949798583984
source/sd3_large/r02a0839et.png,sd3_large,FAKE,80.25320434570312,0.6648691892623901,91.51759338378906,4.441927909851074,-3.123315804636508,3.350471019744873,6.676146030426025,0.5128776431083679,1.465107798576355
source/sd3_large/r02a21f6ct.png,sd3_large,FAKE,81.65153503417969,0.722284197807312,102.0751724243164,7.829249858856201,-2.734848933468164,-2.6622869968414307,6.336076259613037,-0.231577381491661,-0.8765804767608643
source/sd3_large/r02b3a1ddt.png,sd3_large,FAKE,76.36155700683594,0.63360595703125,86.13116455078125,2.7798070907592773,-5.868957890371538,-1.9638832807540887,-0.8020856976509094,4.624334335327148,1.986499786376953
source/sd3_large/r02b7536at.png,sd3_large,FAKE,75.40154266357422,0.5943154692649841,89.84343719482422,7.213065624237059,-0.2608772715224978,0.9857916831970216,6.154526710510254,3.74074125289917,-0.4120271205902099
source/sd3_large/r02d732f8t.png,sd3_large,FAKE,76.75041198730469,0.6006847620010376,93.6298599243164,9.10987377166748,2.6965447959697686,-3.874361276626587,4.875087261199951,0.9136645793914796,-1.417818546295166
source/sd3_large/r02e1abe2t.png,sd3_large,FAKE,76.97335052490234,0.6173406839370728,93.44966888427734,3.3742687702178955,-6.186127298985646,-6.856788635253906,4.147439479827881,1.3053767681121826,-2.974116325378418
source/sd3_large/r02f1ba48t.png,sd3_large,FAKE,77.93284606933594,0.6600571274757385,96.20525360107422,10.52973461151123,-2.147266525381601,-2.574864149093628,6.361291885375977,3.3371291160583496,3.909245729446411
source/sd3_large/r02f5c155t.png,sd3_large,FAKE,79.98983764648438,0.7076836824417114,94.18682861328124,7.281003475189209,-5.444063709022341,-1.0509463548660278,6.452014446258545,3.208192110061645,-2.998797416687012
source/sd3_large/r02f9f53et.png,sd3_large,FAKE,78.60204315185547,0.6257803440093994,93.32479095458984,6.623913288116455,-4.212551189657525,2.778404712677002,5.272467136383057,4.340341567993164,-0.3395082950592041
source/sd3_large/r0314c3f9t.png,sd3_large,FAKE,65.40837860107422,0.4619203507900238,87.76378631591797,6.537489414215088,-0.3407097750703534,-0.2036790400743484,5.806052207946777,2.960424900054932,0.2339844107627868
source/sd3_large/r031917act.png,sd3_large,FAKE,78.7998046875,0.6442157626152039,95.98198699951172,8.612147331237793,4.744634773236375,4.753705978393555,7.231907844543457,-2.7173571586608887,1.2938566207885742
source/sd3_large/r03193652t.png,sd3_large,FAKE,78.86629486083984,0.5824480056762695,89.89396667480469,5.388962268829346,-4.639265820792059,-1.3504385948181152,-1.4129260778427124,1.808619856834412,-0.9253344535827636
source/sd3_large/r03389e9bt.png,sd3_large,FAKE,72.26199340820312,0.5927584767341614,88.1718978881836,-0.0237595550715923,-4.482457772398068,-5.74284029006958,0.67147296667099,1.1586161851882937,-1.498732566833496
source/sd3_large/r033bb79dt.png,sd3_large,FAKE,79.0049057006836,0.638401448726654,92.57252502441406,6.39567756652832,-4.130004958494415,-5.103339672088623,3.1457080841064453,5.703629016876221,1.8718523979187007
source/sd3_large/r033daaa0t.png,sd3_large,FAKE,68.16409301757812,0.4773257374763489,79.43541717529297,3.0883607864379883,-3.598081316109308,-1.3562796115875244,3.13678240776062,3.089719295501709,0.5003476142883301
source/sd3_large/r0341853dt.png,sd3_large,FAKE,78.56160736083984,0.692145824432373,95.50540924072266,7.823602199554443,1.4030285279463737,-0.2643220424652099,6.441262245178223,4.043393135070801,1.4400339126586914
source/sd3_large/r0342f22ct.png,sd3_large,FAKE,73.83604431152344,0.6026410460472107,88.32586669921875,2.2128922939300537,-4.619550592430064,-1.6262702941894531,3.898608446121216,3.8411457538604736,3.0769524574279785
source/sd3_large/r0355b2d5t.png,sd3_large,FAKE,79.72637176513672,0.6694709062576294,92.12969970703124,9.608596801757812,6.124284279424757,-3.2810826301574707,7.178320407867432,4.170361042022705,6.0758466720581055
source/sd3_large/r0356ea60t.png,sd3_large,FAKE,63.83230972290039,0.4628417193889618,83.012939453125,6.506916522979736,-6.8209181765758045,-3.66596269607544,5.705504417419434,2.718717098236084,-0.9851937294006348
source/sd3_large/r035ef2c2t.png,sd3_large,FAKE,73.63471984863281,0.6586158275604248,92.19335174560548,6.277657508850098,-4.076308816221295,0.3797694742679596,5.597922801971436,1.9493354558944704,1.6923614740371704
source/sd3_large/r03640e97t.png,sd3_large,FAKE,76.57378387451172,0.6178688406944275,86.72270965576172,9.2662353515625,-0.7165271015298431,8.213204383850098,5.553391456604004,5.039397716522217,0.5303171873092651
source/sd3_large/r036e2a9at.png,sd3_large,FAKE,72.63497161865234,0.612225353717804,88.53202056884766,7.68971061706543,-8.473849104239656,5.56196928024292,5.439133644104004,1.4964776039123535,0.8888707756996155
source/stable-diffusion-1-4/r000da54ft.png,stable-diffusion-1-4,FAKE,69.51057434082031,0.512275218963623,81.87352752685547,30.791751861572266,8.0267257328576,-2.2646613121032715,7.093148708343506,1.6398314237594604,1.2312722206115725
source/stable-diffusion-1-4/r001d260dt.png,stable-diffusion-1-4,FAKE,73.57915496826172,0.6340739727020264,91.16398620605467,16.276580810546875,9.631524135617068,-2.424327850341797,8.31509017944336,1.7980849742889404,4.0799994468688965
source/stable-diffusion-1-4/r002fc3e2t.png,stable-diffusion-1-4,FAKE,73.94933319091797,0.6016174554824829,87.40245056152344,29.079673767089844,7.70647072423661,8.505173683166504,5.756876468658447,2.0548129081726074,3.9335360527038574
source/stable-diffusion-1-4/r00444b95t.png,stable-diffusion-1-4,FAKE,72.87399291992188,0.555202841758728,88.99652099609375,29.78657531738281,5.619252217464012,-1.564693808555603,5.919895648956299,3.494785785675049,-0.367770791053772
source/stable-diffusion-1-4/r005f3e70t.png,stable-diffusion-1-4,FAKE,76.41656494140625,0.5506215691566467,85.8934555053711,28.519805908203125,5.466875298310444,5.09212589263916,8.765396118164062,2.995272636413574,1.1964263916015625
source/stable-diffusion-1-4/r00617aa1t.png,stable-diffusion-1-4,FAKE,59.45748901367188,0.1519261449575424,58.26981735229492,13.568147659301758,9.853483459558534,1.870820999145508,8.321627616882324,2.1792993545532227,0.323118507862091
source/stable-diffusion-1-4/r00679daet.png,stable-diffusion-1-4,FAKE,68.16939544677734,0.3219389915466308,72.8925552368164,28.491708755493164,10.41194057319699,7.049176216125488,7.774124145507812,3.29819393157959,3.068522453308105
source/stable-diffusion-1-4/r006b0e4bt.png,stable-diffusion-1-4,FAKE,57.20505142211914,0.4942579269409179,74.71121978759766,27.73566627502441,1.7537173369531391,-3.1337172985076904,7.115921974182129,0.6931132078170776,0.9840512871742249
source/stable-diffusion-1-4/r006fcc20t.png,stable-diffusion-1-4,FAKE,77.37223052978516,0.6036535501480103,90.2252197265625,30.765174865722656,8.980531178191162,8.550265312194824,6.026052951812744,2.914082765579224,0.8186876773834229
source/stable-diffusion-1-4/r007f5116t.png,stable-diffusion-1-4,FAKE,73.4686508178711,0.5573722124099731,87.81722259521484,26.120906829833984,0.9480169724181344,5.183328151702881,8.047354698181152,3.685251474380493,-1.0804474353790283
source/stable-diffusion-1-4/r00816405t.png,stable-diffusion-1-4,FAKE,75.68809509277344,0.6443583369255066,90.57503509521484,31.97080993652344,10.076631864302044,7.596753120422363,6.706725597381592,5.328963279724121,0.3922694325447082
source/stable-diffusion-1-4/r00869422t.png,stable-diffusion-1-4,FAKE,77.5850601196289,0.5945913195610046,91.90217590332033,19.830196380615234,-2.314196083314841,0.7180629968643188,8.049212455749512,1.836411952972412,0.4953165650367737
source/stable-diffusion-1-4/r00879054t.png,stable-diffusion-1-4,FAKE,63.16305541992188,0.319700688123703,70.40433502197266,19.681570053100582,5.477031511841593,-0.0100176176056265,5.997937679290772,4.0457963943481445,3.008653163909912
source/stable-diffusion-1-4/r008a2095t.png,stable-diffusion-1-4,FAKE,71.0324935913086,0.5737692713737488,84.76522064208984,30.18478775024414,9.383489405261251,4.544755458831787,7.631875514984131,-0.5778213739395142,5.793544769287109
source/stable-diffusion-1-4/r008ed083t.png,stable-diffusion-1-4,FAKE,69.16455078125,0.5316683650016785,86.41344451904297,29.20242691040039,7.134031857128832,-3.598196268081665,6.95019006729126,3.689331531524658,-0.4043875932693481
source/stable-diffusion-1-4/r00a940e1t.png,stable-diffusion-1-4,FAKE,73.42984008789062,0.5179266333580017,84.77996063232422,31.94639205932617,8.314344484834802,5.8278656005859375,5.159677982330322,3.714061737060547,-3.470089912414551
source/stable-diffusion-1-4/r00b3931bt.png,stable-diffusion-1-4,FAKE,73.32038116455078,0.5387881994247437,87.40079498291016,33.777679443359375,8.80275916266981,8.748753547668457,5.945557594299316,4.398559093475342,0.5119819045066833
source/stable-diffusion-1-4/r00b8d4a2t.png,stable-diffusion-1-4,FAKE,64.78105926513672,0.5636510848999023,82.24097442626953,30.62224578857422,7.525728375262775,0.5045130848884583,5.957111835479736,-0.0777129605412483,-0.2307050228118896
source/stable-diffusion-1-4/r00c0995ft.png,stable-diffusion-1-4,FAKE,73.2696304321289,0.5689648389816284,87.82024383544922,21.9102783203125,8.936280254424794,8.440447807312012,6.506669521331787,3.542335033416748,-0.1287235021591186
